55.944425,-3.188396,N,55.944725000000005,-3.188396,68.65530261674546,317.4053026167455
55.944725000000005,-3.188396,NW,55.94493713203436,-3.188608132034356,68.65530261674546,316.1553026167455
55.94493713203436,-3.188608132034356,NW,55.94514926406872,-3.1888202640687116,150.82163145528978,397.0716314552898
55.94514926406872,-3.1888202640687116,SSE,55.94487210020896,-3.188705459039002,150.82163145528978,395.8216314552898
55.94487210020896,-3.188705459039002,SSE,55.944594936349205,-3.1885906540092925,150.82163145528978,394.5716314552898
55.944594936349205,-3.1885906540092925,SSE,55.94431777248945,-3.188475848979583,150.82163145528978,393.3216314552898
55.94431777248945,-3.188475848979583,SSE,55.94404060862969,-3.1883610439498735,150.82163145528978,392.0716314552898
55.94404060862969,-3.1883610439498735,SE,55.943828476595336,-3.1881489119155177,257.3121568746549,497.3121568746549
55.943828476595336,-3.1881489119155177,ESE,55.943713671565625,-3.1878717480557643,257.3121568746549,496.0621568746549
55.943713671565625,-3.1878717480557643,ESE,55.943598866535915,-3.187594584196011,334.99157628291704,572.4915762829171
55.943598866535915,-3.187594584196011,ESE,55.943484061506204,-3.1873174203362575,391.79167974745206,628.0416797474521
55.943484061506204,-3.1873174203362575,E,55.943484061506204,-3.1870174203362573,391.79167974745206,626.7916797474521
55.943484061506204,-3.1870174203362573,E,55.943484061506204,-3.186717420336257,481.8166333151913,715.5666333151913
55.943484061506204,-3.186717420336257,NNE,55.94376122536596,-3.1866026153065476,587.1738085107048,819.6738085107048
55.94376122536596,-3.1866026153065476,WNW,55.94387603039567,-3.186879779166301,684.2190438755055,915.4690438755055
55.94387603039567,-3.186879779166301,N,55.944176030395674,-3.186879779166301,803.2060616945353,1033.2060616945353
55.944176030395674,-3.186879779166301,SE,55.94396389836132,-3.1866676471319453,803.2060616945353,1031.9560616945353
55.94396389836132,-3.1866676471319453,SE,55.94375176632696,-3.1864555150975895,803.2060616945353,1030.7060616945353
55.94375176632696,-3.1864555150975895,SE,55.943539634292605,-3.1862433830632337,920.4412473533899,1146.6912473533898
55.943539634292605,-3.1862433830632337,ENE,55.943654439322316,-3.1859662192034803,920.4412473533899,1145.4412473533898
55.943654439322316,-3.1859662192034803,NE,55.94386657135667,-3.1857540871691246,956.1602628561775,1179.9102628561775
55.94386657135667,-3.1857540871691246,N,55.944166571356675,-3.1857540871691246,956.1602628561775,1178.6602628561775
55.944166571356675,-3.1857540871691246,N,55.94446657135668,-3.1857540871691246,966.2243890271272,1187.4743890271272
55.94446657135668,-3.1857540871691246,N,55.94476657135668,-3.1857540871691246,966.2243890271272,1186.2243890271272
55.94476657135668,-3.1857540871691246,N,55.94506657135668,-3.1857540871691246,1049.5258095338752,1268.2758095338752
55.94506657135668,-3.1857540871691246,N,55.945366571356686,-3.1857540871691246,1049.5258095338752,1267.0258095338752
55.945366571356686,-3.1857540871691246,N,55.94566657135669,-3.1857540871691246,1105.3128770679039,1321.5628770679039
55.94566657135669,-3.1857540871691246,NNW,55.945943735216446,-3.185868892198834,1149.4471727665336,1364.4471727665336
55.945943735216446,-3.185868892198834,WSW,55.945828930186735,-3.1861460560585875,1149.4471727665336,1363.1971727665336
55.945828930186735,-3.1861460560585875,WNW,55.945943735216446,-3.186423219918341,1149.4471727665336,1361.9471727665336
55.945943735216446,-3.186423219918341,W,55.945943735216446,-3.186723219918341,1266.1078269149568,1477.3578269149568
55.945943735216446,-3.186723219918341,SSW,55.94566657135669,-3.1868380249480506,1321.3480954120473,1531.3480954120473
55.94566657135669,-3.1868380249480506,S,55.945366571356686,-3.1868380249480506,1430.7655639956076,1639.5155639956076
55.945366571356686,-3.1868380249480506,ESE,55.945251766326976,-3.186560861088297,1430.7655639956076,1638.2655639956076
55.945251766326976,-3.186560861088297,ESE,55.945136961297266,-3.1862836972285438,1430.7655639956076,1637.0155639956076
55.945136961297266,-3.1862836972285438,ESE,55.945022156267555,-3.1860065333687904,1430.7655639956076,1635.7655639956076
55.945022156267555,-3.1860065333687904,ESE,55.944907351237845,-3.185729369509037,1430.7655639956076,1634.5155639956076
55.944907351237845,-3.185729369509037,E,55.944907351237845,-3.1854293695090368,1430.7655639956076,1633.2655639956076
55.944907351237845,-3.1854293695090368,ESE,55.944792546208134,-3.1851522056492834,1430.7655639956076,1632.0155639956076
55.944792546208134,-3.1851522056492834,E,55.944792546208134,-3.184852205649283,1468.887423367883,1668.887423367883
55.944792546208134,-3.184852205649283,ESE,55.944677741178424,-3.1845750417895298,1493.8360352672946,1692.5860352672946
55.944677741178424,-3.1845750417895298,SW,55.94446560914407,-3.1847871738238855,1493.8360352672946,1691.3360352672946
55.94446560914407,-3.1847871738238855,SW,55.94425347710971,-3.1849993058582413,1493.8360352672946,1690.0860352672946
55.94425347710971,-3.1849993058582413,SW,55.944041345075355,-3.185211437892597,1493.8360352672946,1688.8360352672946
55.944041345075355,-3.185211437892597,SW,55.943829213041,-3.185423569926953,1493.8360352672946,1687.5860352672946
55.943829213041,-3.185423569926953,SW,55.94361708100664,-3.1856357019613086,1493.8360352672946,1686.3360352672946
55.94361708100664,-3.1856357019613086,SW,55.94340494897229,-3.1858478339956644,1493.8360352672946,1685.0860352672946
55.94340494897229,-3.1858478339956644,SW,55.94319281693793,-3.18605996603002,1493.8360352672946,1683.8360352672946
55.94319281693793,-3.18605996603002,WSW,55.94307801190822,-3.1863371298897736,1493.8360352672946,1682.5860352672946
55.94307801190822,-3.1863371298897736,SW,55.942865879873864,-3.1865492619241294,1493.8360352672946,1681.3360352672946
55.942865879873864,-3.1865492619241294,WSW,55.94275107484415,-3.1868264257838828,1517.9183484720015,1704.1683484720015
55.94275107484415,-3.1868264257838828,WSW,55.94263626981444,-3.187103589643636,1539.3107744058786,1724.3107744058786
55.94263626981444,-3.187103589643636,W,55.94263626981444,-3.1874035896436363,1539.3107744058786,1723.0607744058786
55.94263626981444,-3.1874035896436363,W,55.94263626981444,-3.1877035896436365,1539.3107744058786,1721.8107744058786
55.94263626981444,-3.1877035896436365,W,55.94263626981444,-3.1880035896436367,1539.3107744058786,1720.5607744058786
55.94263626981444,-3.1880035896436367,W,55.94263626981444,-3.188303589643637,1539.3107744058786,1719.3107744058786
55.94263626981444,-3.188303589643637,WNW,55.94275107484415,-3.1885807535033903,1539.3107744058786,1718.0607744058786
55.94275107484415,-3.1885807535033903,W,55.94275107484415,-3.1888807535033905,1539.3107744058786,1716.8107744058786
55.94275107484415,-3.1888807535033905,WNW,55.942865879873864,-3.189157917363144,1546.728877893763,1722.978877893763
55.942865879873864,-3.189157917363144,W,55.942865879873864,-3.189457917363144,1546.728877893763,1721.728877893763
55.942865879873864,-3.189457917363144,WNW,55.942980684903574,-3.1897350812228975,1546.728877893763,1720.478877893763
55.942980684903574,-3.1897350812228975,WNW,55.943095489933285,-3.190012245082651,1546.728877893763,1719.228877893763
55.943095489933285,-3.190012245082651,NW,55.94330762196764,-3.1902243771170067,1585.1076520757986,1756.3576520757986
55.94330762196764,-3.1902243771170067,N,55.943607621967644,-3.1902243771170067,1585.1076520757986,1755.1076520757986
55.943607621967644,-3.1902243771170067,N,55.94390762196765,-3.1902243771170067,1585.1076520757986,1753.8576520757986
55.94390762196765,-3.1902243771170067,NNW,55.9441847858274,-3.190339182146716,1585.1076520757986,1752.6076520757986
55.9441847858274,-3.190339182146716,N,55.944484785827406,-3.190339182146716,1585.1076520757986,1751.3576520757986
55.944484785827406,-3.190339182146716,NNW,55.94476194968716,-3.1904539871764257,1585.1076520757986,1750.1076520757986
55.94476194968716,-3.1904539871764257,N,55.945061949687165,-3.1904539871764257,1654.3632000482278,1818.1132000482278
55.945061949687165,-3.1904539871764257,WNW,55.945176754716876,-3.190731151036179,1654.3632000482278,1816.8632000482278
55.945176754716876,-3.190731151036179,W,55.945176754716876,-3.1910311510361793,1709.2261242144189,1870.4761242144189
55.945176754716876,-3.1910311510361793,WSW,55.945061949687165,-3.1913083148959327,1709.2261242144189,1869.2261242144189
55.945061949687165,-3.1913083148959327,WSW,55.944947144657455,-3.191585478755686,1729.2959715469478,1888.0459715469478
55.944947144657455,-3.191585478755686,SSW,55.9446699807977,-3.1917002837853956,1729.2959715469478,1886.7959715469478
55.9446699807977,-3.1917002837853956,SSW,55.94439281693794,-3.191815088815105,1729.2959715469478,1885.5459715469478
55.94439281693794,-3.191815088815105,SSW,55.944115653078185,-3.1919298938448146,1729.2959715469478,1884.2959715469478
55.944115653078185,-3.1919298938448146,SSW,55.94383848921843,-3.192044698874524,1779.8490141763446,1933.5990141763446
55.94383848921843,-3.192044698874524,W,55.94383848921843,-3.1923446988745243,1877.1597376080088,2029.6597376080088
55.94383848921843,-3.1923446988745243,E,55.94383848921843,-3.192044698874524,1877.1597376080088,2028.4097376080088
55.94383848921843,-3.192044698874524,W,55.94383848921843,-3.1923446988745243,1877.1597376080088,2027.1597376080088
55.94383848921843,-3.1923446988745243,E,55.94383848921843,-3.192044698874524,1877.1597376080088,2025.9097376080088
