55.944425,-3.188396,NE,55.94463713203436,-3.1881838679656442,102.80047177808827,328.732148867973
55.94463713203436,-3.1881838679656442,WSW,55.94452232700465,-3.1884610318253976,102.80047177808827,327.482148867973
55.94452232700465,-3.1884610318253976,WSW,55.94440752197494,-3.188738195685151,102.80047177808827,326.232148867973
55.94440752197494,-3.188738195685151,W,55.94440752197494,-3.1890381956851512,205.10835451473758,391.1248404761285
55.94440752197494,-3.1890381956851512,SW,55.94419538994058,-3.189250327719507,205.10835451473758,389.8748404761285
55.94419538994058,-3.189250327719507,SSW,55.943918226080825,-3.1893651327492165,205.10835451473758,388.6248404761285
55.943918226080825,-3.1893651327492165,SSW,55.94364106222107,-3.189479937778926,205.10835451473758,387.3748404761285
55.94364106222107,-3.189479937778926,S,55.943341062221066,-3.189479937778926,256.03182703090846,468.32566773029663
55.943341062221066,-3.189479937778926,SSW,55.94306389836131,-3.1895947428086355,344.24262697424194,501.3289938161948
55.94306389836131,-3.1895947428086355,SSE,55.94278673450155,-3.189479937778926,437.06697077561455,608.6491491045214
55.94278673450155,-3.189479937778926,ENE,55.94290153953126,-3.1892027739191726,437.06697077561455,607.3991491045214
55.94290153953126,-3.1892027739191726,E,55.94290153953126,-3.1889027739191724,449.04958675155274,730.00568994286
55.94290153953126,-3.1889027739191724,E,55.94290153953126,-3.1886027739191722,527.605965615797,742.9550437552784
55.94290153953126,-3.1886027739191722,E,55.94290153953126,-3.188302773919172,527.605965615797,741.7050437552784
55.94290153953126,-3.188302773919172,E,55.94290153953126,-3.188002773919172,527.605965615797,740.4550437552784
55.94290153953126,-3.188002773919172,ENE,55.943016344560974,-3.1877256100594185,610.2097877742345,857.5901480645724
55.943016344560974,-3.1877256100594185,NE,55.94322847659533,-3.1875134780250627,610.2097877742345,856.3401480645724
55.94322847659533,-3.1875134780250627,NNE,55.943505640455086,-3.187398672995353,651.7307298028109,901.8256302988943
55.943505640455086,-3.187398672995353,NNE,55.94378280431484,-3.1872838679656437,651.7307298028109,900.5756302988943
55.94378280431484,-3.1872838679656437,ENE,55.94389760934455,-3.1870067041058903,651.7307298028109,899.3256302988943
55.94389760934455,-3.1870067041058903,ENE,55.944012414374264,-3.186729540246137,651.7307298028109,898.0756302988943
55.944012414374264,-3.186729540246137,NNE,55.94428957823402,-3.1866147352164274,651.7307298028109,896.8256302988943
55.94428957823402,-3.1866147352164274,ENE,55.94440438326373,-3.186337571356674,668.9537852285611,979.0630406052753
55.94440438326373,-3.186337571356674,E,55.94440438326373,-3.1860375713566738,668.9537852285611,977.8130406052753
55.94440438326373,-3.1860375713566738,SE,55.944192251229374,-3.185825439322318,668.9537852285611,976.5630406052753
55.944192251229374,-3.185825439322318,E,55.944192251229374,-3.185525439322318,668.9537852285611,975.3130406052753
55.944192251229374,-3.185525439322318,ESE,55.944077446199664,-3.1852482754625644,668.9537852285611,974.0630406052753
55.944077446199664,-3.1852482754625644,ENE,55.944192251229374,-3.184971111602811,668.9537852285611,972.8130406052753
55.944192251229374,-3.184971111602811,SE,55.94398011919502,-3.184758979568455,668.9537852285611,971.5630406052753
55.94398011919502,-3.184758979568455,SSE,55.94370295533526,-3.1846441745387457,708.6789288867224,1092.5436481913023
55.94370295533526,-3.1846441745387457,N,55.944002955335264,-3.1846441745387457,708.6789288867224,1091.2936481913023
55.944002955335264,-3.1846441745387457,NNW,55.94428011919502,-3.184758979568455,775.0990937222457,1166.0040355690594
55.94428011919502,-3.184758979568455,SW,55.944067987160665,-3.184971111602811,807.0556823945309,1179.240777053966
55.944067987160665,-3.184971111602811,WNW,55.944182792190375,-3.1852482754625644,815.9546799293025,1200.4251424859722
55.944182792190375,-3.1852482754625644,S,55.94388279219037,-3.1852482754625644,935.7247459892747,1313.7488890087063
55.94388279219037,-3.1852482754625644,NE,55.94409492422473,-3.1850361434282086,935.7247459892747,1312.4988890087063
55.94409492422473,-3.1850361434282086,N,55.94439492422473,-3.1850361434282086,935.7247459892747,1311.2488890087063
55.94439492422473,-3.1850361434282086,NNE,55.94467208808449,-3.184921338398499,935.7247459892747,1309.9988890087063
55.94467208808449,-3.184921338398499,NNE,55.944949251944244,-3.1848065333687896,942.1176864937407,1370.5457281975605
55.944949251944244,-3.1848065333687896,E,55.944949251944244,-3.1845065333687894,992.5782549612459,1487.6199138606576
