55.944425,-3.188396,SSW,55.944147836140246,-3.1885108050297095,0.0,248.75
55.944147836140246,-3.1885108050297095,SW,55.94393570410589,-3.1887229370640653,96.7260752348259,344.2260752348259
55.94393570410589,-3.1887229370640653,SW,55.943723572071534,-3.188935069098421,139.19590593677708,385.4459059367771
55.943723572071534,-3.188935069098421,W,55.943723572071534,-3.1892350690984212,221.42543944049783,466.4254394404978
55.943723572071534,-3.1892350690984212,S,55.94342357207153,-3.1892350690984212,221.42543944049783,465.1754394404978
55.94342357207153,-3.1892350690984212,SSW,55.943146408211774,-3.1893498741281308,221.42543944049783,463.9254394404978
55.943146408211774,-3.1893498741281308,S,55.94284640821177,-3.1893498741281308,339.07236417143486,580.3223641714349
55.94284640821177,-3.1893498741281308,E,55.94284640821177,-3.1890498741281306,339.07236417143486,579.0723641714349
55.94284640821177,-3.1890498741281306,E,55.94284640821177,-3.1887498741281304,339.07236417143486,577.8223641714349
55.94284640821177,-3.1887498741281304,E,55.94284640821177,-3.18844987412813,364.3934161785279,601.8934161785279
55.94284640821177,-3.18844987412813,E,55.94284640821177,-3.18814987412813,368.4849667401739,604.734966740174
55.94284640821177,-3.18814987412813,N,55.943146408211774,-3.18814987412813,368.4849667401739,603.484966740174
55.943146408211774,-3.18814987412813,N,55.94344640821178,-3.18814987412813,386.62489993658284,620.3748999365829
55.94344640821178,-3.18814987412813,SE,55.94323427617742,-3.1879377420937742,386.62489993658284,619.1248999365829
55.94323427617742,-3.1879377420937742,SE,55.943022144143065,-3.1877256100594185,386.62489993658284,617.8748999365829
55.943022144143065,-3.1877256100594185,SE,55.94281001210871,-3.1875134780250627,478.93303144531296,708.933031445313
55.94281001210871,-3.1875134780250627,NE,55.943022144143065,-3.187301345990707,478.93303144531296,707.683031445313
55.943022144143065,-3.187301345990707,NE,55.94323427617742,-3.187089213956351,577.955728242438,805.455728242438
55.94323427617742,-3.187089213956351,ESE,55.94311947114771,-3.1868120500965977,577.955728242438,804.205728242438
55.94311947114771,-3.1868120500965977,E,55.94311947114771,-3.1865120500965975,601.2564682669706,826.2564682669706
55.94311947114771,-3.1865120500965975,E,55.94311947114771,-3.1862120500965974,601.2564682669706,825.0064682669706
55.94311947114771,-3.1862120500965974,ESE,55.943004666118,-3.185934886236844,720.6787617712558,943.1787617712558
55.943004666118,-3.185934886236844,N,55.943304666118,-3.185934886236844,720.6787617712558,941.9287617712558
55.943304666118,-3.185934886236844,NE,55.94351679815236,-3.185722754202488,720.6787617712558,940.6787617712558
55.94351679815236,-3.185722754202488,N,55.94381679815236,-3.185722754202488,720.6787617712558,939.4287617712558
55.94381679815236,-3.185722754202488,N,55.944116798152365,-3.185722754202488,722.8559650733016,940.3559650733016
55.944116798152365,-3.185722754202488,N,55.94441679815237,-3.185722754202488,757.9661219003601,974.2161219003601
55.94441679815237,-3.185722754202488,NE,55.944628930186724,-3.1855106221681324,859.6929539011885,1074.6929539011885
55.944628930186724,-3.1855106221681324,WSW,55.94451412515701,-3.185787786027886,859.6929539011885,1073.4429539011885
55.94451412515701,-3.185787786027886,SW,55.94430199312266,-3.1859999180622416,967.8298588074103,1180.3298588074103
55.94430199312266,-3.1859999180622416,W,55.94430199312266,-3.1862999180622418,967.8298588074103,1179.0798588074103
55.94430199312266,-3.1862999180622418,WNW,55.94441679815237,-3.186577081921995,1003.5743025281332,1213.574302528133
55.94441679815237,-3.186577081921995,WNW,55.94453160318208,-3.1868542457817486,1003.5743025281332,1212.324302528133
55.94453160318208,-3.1868542457817486,WNW,55.94464640821179,-3.187131409641502,1003.5743025281332,1211.074302528133
55.94464640821179,-3.187131409641502,WNW,55.9447612132415,-3.1874085735012554,1003.5743025281332,1209.824302528133
55.9447612132415,-3.1874085735012554,WNW,55.94487601827121,-3.187685737361009,1007.8622220592431,1212.862222059243
55.94487601827121,-3.187685737361009,NW,55.945088150305565,-3.1878978693953646,1085.1621943193907,1288.9121943193907
55.945088150305565,-3.1878978693953646,WSW,55.944973345275855,-3.188175033255118,1151.0841873231286,1353.5841873231286
55.944973345275855,-3.188175033255118,W,55.944973345275855,-3.188475033255118,1151.0841873231286,1352.3341873231286
55.944973345275855,-3.188475033255118,WNW,55.945088150305565,-3.1887521971148716,1245.7216166176722,1445.7216166176722
55.945088150305565,-3.1887521971148716,SW,55.94487601827121,-3.1889643291492273,1245.7216166176722,1444.4716166176722
55.94487601827121,-3.1889643291492273,W,55.94487601827121,-3.1892643291492275,1245.7216166176722,1443.2216166176722
55.94487601827121,-3.1892643291492275,W,55.94487601827121,-3.1895643291492277,1329.2614204523231,1525.5114204523231
55.94487601827121,-3.1895643291492277,NW,55.945088150305565,-3.1897764611835835,1329.2614204523231,1524.2614204523231
55.945088150305565,-3.1897764611835835,NW,55.94530028233992,-3.1899885932179393,1329.2614204523231,1523.0114204523231
55.94530028233992,-3.1899885932179393,WNW,55.94541508736963,-3.1902657570776927,1329.2614204523231,1521.7614204523231
55.94541508736963,-3.1902657570776927,NW,55.94562721940399,-3.1904778891120484,1329.2614204523231,1520.5114204523231
55.94562721940399,-3.1904778891120484,WNW,55.9457420244337,-3.190755052971802,1423.49841124734,1613.49841124734
55.9457420244337,-3.190755052971802,NNE,55.946019188293455,-3.1906402479420923,1546.1780801027899,1734.9280801027899
55.946019188293455,-3.1906402479420923,SW,55.9458070562591,-3.190852379976448,1546.1780801027899,1733.6780801027899
55.9458070562591,-3.190852379976448,WSW,55.94569225122939,-3.1911295438362015,1620.336197254552,1806.586197254552
55.94569225122939,-3.1911295438362015,W,55.94569225122939,-3.1914295438362017,1620.336197254552,1805.336197254552
55.94569225122939,-3.1914295438362017,W,55.94569225122939,-3.191729543836202,1727.7896206433352,1911.5396206433352
55.94569225122939,-3.191729543836202,WSW,55.94557744619968,-3.1920067076959553,1727.7896206433352,1910.2896206433352
55.94557744619968,-3.1920067076959553,WSW,55.94546264116997,-3.1922838715557087,1848.359463584292,2029.609463584292
55.94546264116997,-3.1922838715557087,SSE,55.94518547731021,-3.192169066525999,1848.359463584292,2028.359463584292
55.94518547731021,-3.192169066525999,SSE,55.944908313450455,-3.1920542614962897,1848.359463584292,2027.109463584292
55.944908313450455,-3.1920542614962897,SSE,55.9446311495907,-3.19193945646658,1848.359463584292,2025.859463584292
55.9446311495907,-3.19193945646658,SSE,55.94435398573094,-3.1918246514368707,1945.1639239409753,2121.4139239409756
55.94435398573094,-3.1918246514368707,NE,55.9445661177653,-3.191612519402515,1945.1639239409753,2120.1639239409756
55.9445661177653,-3.191612519402515,NE,55.944778249799654,-3.191400387368159,1945.1639239409753,2118.9139239409756
55.944778249799654,-3.191400387368159,ENE,55.944893054829365,-3.1911232235084057,1998.036195148311,2170.5361951483114
55.944893054829365,-3.1911232235084057,SW,55.94468092279501,-3.1913353555427615,1998.036195148311,2169.2861951483114
55.94468092279501,-3.1913353555427615,SW,55.94446879076065,-3.1915474875771173,1998.036195148311,2168.0361951483114
55.94446879076065,-3.1915474875771173,SW,55.944256658726296,-3.191759619611473,1998.036195148311,2166.7861951483114
55.944256658726296,-3.191759619611473,SSW,55.94397949486654,-3.1918744246411825,1998.036195148311,2165.5361951483114
55.94397949486654,-3.1918744246411825,SW,55.94376736283218,-3.1920865566755383,1998.036195148311,2164.2861951483114
55.94376736283218,-3.1920865566755383,SSW,55.94349019897243,-3.192201361705248,1998.036195148311,2163.0361951483114
55.94349019897243,-3.192201361705248,SW,55.94327806693807,-3.1924134937396036,2068.540053678359,2232.2900536783595
55.94327806693807,-3.1924134937396036,ENE,55.94339287196778,-3.19213632987985,2068.540053678359,2231.0400536783595
55.94339287196778,-3.19213632987985,ENE,55.94350767699749,-3.191859166020097,2068.540053678359,2229.7900536783595
55.94350767699749,-3.191859166020097,ENE,55.9436224820272,-3.1915820021603434,2068.540053678359,2228.5400536783595
55.9436224820272,-3.1915820021603434,ENE,55.94373728705691,-3.19130483830059,2068.540053678359,2227.2900536783595
55.94373728705691,-3.19130483830059,ENE,55.94385209208662,-3.1910276744408366,2068.540053678359,2226.0400536783595
55.94385209208662,-3.1910276744408366,NE,55.94406422412098,-3.190815542406481,2068.540053678359,2224.7900536783595
55.94406422412098,-3.190815542406481,ENE,55.94417902915069,-3.1905383785467274,2068.540053678359,2223.5400536783595
